Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Los Angeles County,2025-01-22T07:00,43.9,70.5,60.5,13.6
0,Los Angeles County,2025-01-22T08:00,39.5,67.6,70.9,15.1
0,Los Angeles County,2025-01-22T09:00,45.8,70.8,54.7,13
0,Los Angeles County,2025-01-22T10:00,50.9,71.9,41.2,11.7
0,Los Angeles County,2025-01-22T11:00,52.4,71.6,36.4,11.4
0,Los Angeles County,2025-01-22T12:00,50,70.8,41.6,11.9
0,Los Angeles County,2025-01-22T13:00,48.2,70.3,45.7,12.4
0,Los Angeles County,2025-01-22T14:00,44.1,69,56.5,13.6
0,Los Angeles County,2025-01-22T15:00,38,66.4,74.3,15.7
0,Los Angeles County,2025-01-22T16:00,35.8,65.5,82.7,16.7
0,Los Angeles County,2025-01-22T17:00,33.6,64.6,91.8,17.8
0,Los Angeles County,2025-01-22T18:00,38,66,73.4,15.7
0,Los Angeles County,2025-01-22T19:00,49.7,69.6,40.1,12
0,Los Angeles County,2025-01-22T20:00,59.3,71.5,20.4,10.1
0,Los Angeles County,2025-01-22T21:00,63.8,72.9,14.2,9.3
0,Los Angeles County,2025-01-22T22:00,67.7,74.8,10.4,8.8
0,Los Angeles County,2025-01-22T23:00,70.2,75.6,7.6,8.5
0,Los Angeles County,2025-01-23T00:00,71.1,75.8,6.5,8.4
0,Los Angeles County,2025-01-23T01:00,72.7,77.1,6,8.2
0,Los Angeles County,2025-01-23T02:00,75.8,79.9,5.5,7.9
0,Los Angeles County,2025-01-23T03:00,82.4,85,3,7.2
0,Los Angeles County,2025-01-23T04:00,85.8,88.4,2.9,6.9
0,Los Angeles County,2025-01-23T05:00,76.9,87,13.1,7.7
0,Los Angeles County,2025-01-23T06:00,59.7,80.7,35.1,10
0,Los Angeles County,2025-01-23T07:00,42.8,70,63.3,13.9
0,Los Angeles County,2025-01-23T08:00,38.5,67.1,74.3,15.5
0,Los Angeles County,2025-01-23T09:00,45.7,71,55.1,13.1
0,Los Angeles County,2025-01-23T10:00,50.2,72.1,43.6,11.9
0,Los Angeles County,2025-01-23T11:00,51.1,71.3,39.4,11.7
0,Los Angeles County,2025-01-23T12:00,49.8,70.3,41.1,12
0,Los Angeles County,2025-01-23T13:00,48.7,70.1,44,12.3
0,Los Angeles County,2025-01-23T14:00,44.2,68.8,55.7,13.5
0,Los Angeles County,2025-01-23T15:00,38.4,66.4,72.6,15.5
0,Los Angeles County,2025-01-23T16:00,36.2,65.8,81.9,16.5
0,Los Angeles County,2025-01-23T17:00,33.9,64.9,91.1,17.6
0,Los Angeles County,2025-01-23T18:00,37.2,66.3,78.1,16.1
0,Los Angeles County,2025-01-23T19:00,47.2,69.4,46.9,12.6
0,Los Angeles County,2025-01-23T20:00,56.7,71.8,26.6,10.5
0,Los Angeles County,2025-01-23T21:00,62.7,73.3,16.9,9.5
0,Los Angeles County,2025-01-23T22:00,66.3,74.7,12.5,9
0,Los Angeles County,2025-01-23T23:00,69,74.9,8.4,8.6
0,Los Angeles County,2025-01-24T00:00,71.8,75.9,5.7,8.3
0,Los Angeles County,2025-01-24T01:00,73,77.2,5.7,8.2
0,Los Angeles County,2025-01-24T02:00,76.3,79.6,4.2,7.8
0,Los Angeles County,2025-01-24T03:00,81.9,84.3,2.9,7.3
0,Los Angeles County,2025-01-24T04:00,85.9,88.3,2.6,6.9
0,Los Angeles County,2025-01-24T05:00,78.3,87,11,7.6
0,Los Angeles County,2025-01-24T06:00,62.9,81.2,29,9.5
0,Los Angeles County,2025-01-24T07:00,47.1,71.1,50.8,12.7
0,Los Angeles County,2025-01-24T08:00,43.4,68.6,58,13.8
0,Los Angeles County,2025-01-24T09:00,50.6,72.7,43.7,11.8
0,Los Angeles County,2025-01-24T10:00,53.7,73.9,37.4,11.1
0,Los Angeles County,2025-01-24T11:00,51.4,72.1,40.2,11.6
0,Los Angeles County,2025-01-24T12:00,48.4,70.5,45.4,12.3
0,Los Angeles County,2025-01-24T13:00,46.3,70,51,12.9
0,Los Angeles County,2025-01-24T14:00,42.2,68.6,62.4,14.1
0,Los Angeles County,2025-01-24T15:00,37.8,66.7,76.2,15.8
0,Los Angeles County,2025-01-24T16:00,36.8,66.4,80.2,16.2
0,Los Angeles County,2025-01-24T17:00,36.2,66,82.4,16.5
0,Los Angeles County,2025-01-24T18:00,39.8,67.5,69.4,15
0,Los Angeles County,2025-01-24T19:00,48.1,70.2,46.1,12.4
0,Los Angeles County,2025-01-24T20:00,56.2,72.2,28.4,10.6
0,Los Angeles County,2025-01-24T21:00,61.6,73,18.4,9.7
0,Los Angeles County,2025-01-24T22:00,64.1,73.7,14.8,9.3
0,Los Angeles County,2025-01-24T23:00,67.3,74.2,10.2,8.9
0,Los Angeles County,2025-01-25T00:00,68.7,73.9,7.5,8.7
0,Los Angeles County,2025-01-25T01:00,69.6,73.5,5.7,8.6
0,Los Angeles County,2025-01-25T02:00,71.4,74.6,4.3,8.3
0,Los Angeles County,2025-01-25T03:00,76.6,79,3.1,7.8
0,Los Angeles County,2025-01-25T04:00,82.1,83.7,1.9,7.3
0,Los Angeles County,2025-01-25T05:00,82.5,84.9,2.9,7.2
0,Los Angeles County,2025-01-25T06:00,79.1,83.9,6.1,7.5
0,Los Angeles County,2025-01-25T07:00,73.8,81.1,9.9,8.1
0,Los Angeles County,2025-01-25T08:00,68.3,78.5,14.8,8.7
0,Los Angeles County,2025-01-25T09:00,63.2,76.8,21.4,9.4
0,Los Angeles County,2025-01-25T10:00,58.9,75.1,27.3,10.1
0,Los Angeles County,2025-01-25T11:00,54.4,73.6,35.2,11
0,Los Angeles County,2025-01-25T12:00,51.3,72.7,41.6,11.6
0,Los Angeles County,2025-01-25T13:00,50,72.1,44.1,11.9
0,Los Angeles County,2025-01-25T14:00,50.8,72.5,42.6,11.7
0,Los Angeles County,2025-01-25T15:00,51.6,72.9,41.2,11.6
0,Los Angeles County,2025-01-25T16:00,52.1,73.1,40.1,11.4
0,Los Angeles County,2025-01-25T17:00,51,72.7,42.4,11.7
0,Los Angeles County,2025-01-25T18:00,53.6,72.6,35.4,11.1
0,Los Angeles County,2025-01-25T19:00,58.3,72.8,24.8,10.2
0,Los Angeles County,2025-01-25T20:00,60,73,21.5,9.9
0,Los Angeles County,2025-01-25T21:00,61.6,74.6,21.1,9.7
0,Los Angeles County,2025-01-25T22:00,63,75.4,19.7,9.5
0,Los Angeles County,2025-01-25T23:00,64.4,74.9,16.3,9.3
0,Los Angeles County,2025-01-26T00:00,67,74,10.4,8.9
0,Los Angeles County,2025-01-26T01:00,67.2,72.9,8.4,8.9
0,Los Angeles County,2025-01-26T02:00,68.8,73.5,6.8,8.7
0,Los Angeles County,2025-01-26T03:00,72.7,76.9,5.7,8.2
0,Los Angeles County,2025-01-26T04:00,76.9,80.2,4.2,7.7
0,Los Angeles County,2025-01-26T05:00,78.9,82.1,4,7.6
0,Los Angeles County,2025-01-26T06:00,77.3,81.6,5.4,7.7
0,Los Angeles County,2025-01-26T07:00,74.8,79.7,6.5,8
0,Los Angeles County,2025-01-26T08:00,70,77.5,10.7,8.5
0,Los Angeles County,2025-01-26T09:00,66,76.1,15.2,9
0,Los Angeles County,2025-01-26T10:00,61.9,74.9,20.9,9.6
0,Los Angeles County,2025-01-26T11:00,58.3,74.1,27,10.2
0,Los Angeles County,2025-01-26T12:00,56.9,73.3,28.7,10.5
0,Los Angeles County,2025-01-26T13:00,56,73,30.4,10.7
0,Los Angeles County,2025-01-26T14:00,57.2,73.5,28.3,10.4
0,Los Angeles County,2025-01-26T15:00,57.8,73.7,27.3,10.3
0,Los Angeles County,2025-01-26T16:00,60.9,74.2,21.8,9.8
0,Los Angeles County,2025-01-26T17:00,57.5,73.2,27.2,10.4
0,Los Angeles County,2025-01-26T18:00,56.8,73.3,29.1,10.5
0,Los Angeles County,2025-01-26T19:00,59.1,73.9,25.1,10.1
0,Los Angeles County,2025-01-26T20:00,63.3,75.2,18.7,9.4
0,Los Angeles County,2025-01-26T21:00,65.9,75.9,15.1,9
0,Los Angeles County,2025-01-26T22:00,67.8,76.4,12.6,8.8
0,Los Angeles County,2025-01-26T23:00,67.6,75.8,12.2,8.8
0,Los Angeles County,2025-01-27T00:00,67.6,76,12.4,8.8
0,Los Angeles County,2025-01-27T01:00,69.7,77.8,11.6,8.6
0,Los Angeles County,2025-01-27T02:00,73.4,80.6,9.8,8.1
0,Los Angeles County,2025-01-27T03:00,79.7,85.2,6.9,7.5
0,Los Angeles County,2025-01-27T04:00,83.2,88.7,6.5,7.2
0,Los Angeles County,2025-01-27T05:00,75.2,87.5,16.2,7.9
0,Los Angeles County,2025-01-27T06:00,60.9,81.4,33.5,9.8
0,Los Angeles County,2025-01-27T07:00,46.3,71.1,53.6,12.9
0,Los Angeles County,2025-01-27T08:00,42.6,68.3,60.5,14
0,Los Angeles County,2025-01-27T09:00,50.8,72.2,41.9,11.7
0,Los Angeles County,2025-01-27T10:00,55.7,73,31.1,10.7
0,Los Angeles County,2025-01-27T11:00,56.1,72.2,28.7,10.6
0,Los Angeles County,2025-01-27T12:00,53.9,70.9,31.5,11.1
0,Los Angeles County,2025-01-27T13:00,52.9,71.1,34.4,11.3
0,Los Angeles County,2025-01-27T14:00,48.2,69.9,44.9,12.4
0,Los Angeles County,2025-01-27T15:00,42.5,67.6,59.1,14.1
0,Los Angeles County,2025-01-27T16:00,40.4,67,65.7,14.8
0,Los Angeles County,2025-01-27T17:00,39,66.4,69.9,15.3
0,Los Angeles County,2025-01-27T18:00,44.3,68.1,53.4,13.5
0,Los Angeles County,2025-01-27T19:00,54.9,70.5,28.4,10.9
0,Los Angeles County,2025-01-27T20:00,60.9,71.4,17.2,9.8
0,Los Angeles County,2025-01-27T21:00,64.6,72.9,12.9,9.2
0,Los Angeles County,2025-01-27T22:00,68.4,74.6,9,8.7
0,Los Angeles County,2025-01-27T23:00,70.6,75.4,6.8,8.4
0,Los Angeles County,2025-01-28T00:00,71.9,76,5.7,8.3
0,Los Angeles County,2025-01-28T01:00,73.7,78,5.8,8.1
0,Los Angeles County,2025-01-28T02:00,76.9,81.1,5.5,7.8
0,Los Angeles County,2025-01-28T03:00,83.5,86,3,7.1
0,Los Angeles County,2025-01-28T04:00,86.3,89.2,3.3,6.9
0,Los Angeles County,2025-01-28T05:00,76.2,87.6,14.9,7.8
0,Los Angeles County,2025-01-28T06:00,58.8,80.7,37.3,10.2
0,Los Angeles County,2025-01-28T07:00,43.1,70.2,62.8,13.9
0,Los Angeles County,2025-01-28T08:00,38.8,67.2,73.2,15.4
0,Los Angeles County,2025-01-28T09:00,45.4,71,56.2,13.1
0,Los Angeles County,2025-01-28T10:00,50,72,43.9,11.9
0,Los Angeles County,2025-01-28T11:00,51.8,71.3,37.6,11.5
0,Los Angeles County,2025-01-28T12:00,50.9,70.4,38.2,11.7
0,Los Angeles County,2025-01-28T13:00,49.8,70.3,41.3,12
0,Los Angeles County,2025-01-28T14:00,44.9,68.9,53.4,13.3
0,Los Angeles County,2025-01-28T15:00,39.4,66.9,69.5,15.1
0,Los Angeles County,2025-01-28T16:00,36.4,65.9,80.8,16.4
0,Los Angeles County,2025-01-28T17:00,34,64.9,91,17.6
0,Los Angeles County,2025-01-28T18:00,37.9,66.3,74.9,15.8
0,Los Angeles County,2025-01-28T19:00,48.8,69.8,42.8,12.2
0,Los Angeles County,2025-01-28T20:00,59.6,71.8,20.6,10
0,Los Angeles County,2025-01-28T21:00,63.9,72.6,13.6,9.3
0,Los Angeles County,2025-01-28T22:00,68.1,74.4,9.3,8.8
0,Los Angeles County,2025-01-28T23:00,70.2,75.1,7,8.5
0,Los Angeles County,2025-01-29T00:00,72.1,76.4,5.9,8.3
0,Los Angeles County,2025-01-29T01:00,74.7,78.8,5.5,8
0,Los Angeles County,2025-01-29T02:00,77.1,81.2,5.2,7.7
0,Los Angeles County,2025-01-29T03:00,83.4,85.6,2.6,7.1
0,Los Angeles County,2025-01-29T04:00,85.9,88.7,3.2,6.9
0,Los Angeles County,2025-01-29T05:00,76.7,87.3,13.7,7.8
0,Los Angeles County,2025-01-29T06:00,59.7,80.7,35.2,10
0,Los Angeles County,2025-01-29T07:00,44,70.4,60.1,13.6
0,Los Angeles County,2025-01-29T08:00,39.7,67.4,69.7,15.1
0,Los Angeles County,2025-01-29T09:00,45.8,70.7,54.1,13
0,Los Angeles County,2025-01-29T10:00,50.6,71.8,42,11.8
0,Los Angeles County,2025-01-29T11:00,52,71.4,37.2,11.5
0,Los Angeles County,2025-01-29T12:00,50.6,70.4,39.1,11.8
0,Los Angeles County,2025-01-29T13:00,49.4,70.2,41.9,12.1
0,Los Angeles County,2025-01-29T14:00,44.4,69,55.2,13.4
0,Los Angeles County,2025-01-29T15:00,38.7,66.7,72.3,15.4
0,Los Angeles County,2025-01-29T16:00,36,65.7,82.6,16.6
0,Los Angeles County,2025-01-29T17:00,33.7,64.6,91.3,17.7
0,Los Angeles County,2025-01-29T18:00,37.1,65.9,77.2,16.1
0,Los Angeles County,2025-01-29T19:00,47.9,69.4,44.8,12.5
0,Los Angeles County,2025-01-29T20:00,58,71.5,23.3,10.3
0,Los Angeles County,2025-01-29T21:00,63.8,73,14.4,9.4
0,Los Angeles County,2025-01-29T22:00,67.5,74.5,10.3,8.8
0,Los Angeles County,2025-01-29T23:00,70.3,75.5,7.3,8.5
0,Los Angeles County,2025-01-30T00:00,71.3,76.1,6.6,8.4
0,Los Angeles County,2025-01-30T01:00,72.9,77.6,6.5,8.2
0,Los Angeles County,2025-01-30T02:00,76.3,80.3,5.2,7.8
0,Los Angeles County,2025-01-30T03:00,82.5,84.8,2.8,7.2
0,Los Angeles County,2025-01-30T04:00,85.5,88.5,3.4,7
0,Los Angeles County,2025-01-30T05:00,76.2,87.2,14.2,7.8
0,Los Angeles County,2025-01-30T06:00,59.6,80.7,35.5,10
0,Los Angeles County,2025-01-30T07:00,44.1,70.3,59.2,13.5
0,Los Angeles County,2025-01-30T08:00,40.4,67.7,67.4,14.8
0,Los Angeles County,2025-01-30T09:00,47.9,71.6,49.5,12.5
0,Los Angeles County,2025-01-30T10:00,52.3,72.7,38.8,11.4
0,Los Angeles County,2025-01-30T11:00,53.4,72.1,35,11.2
0,Los Angeles County,2025-01-30T12:00,51.7,71,37.3,11.5
0,Los Angeles County,2025-01-30T13:00,50.8,71,39.7,11.8
0,Los Angeles County,2025-01-30T14:00,45.7,69.6,52.4,13.1
0,Los Angeles County,2025-01-30T15:00,39.2,66.9,70.6,15.3
0,Los Angeles County,2025-01-30T16:00,36.5,66,80.8,16.4
0,Los Angeles County,2025-01-30T17:00,34,64.8,90.3,17.6
0,Los Angeles County,2025-01-30T18:00,37.5,66.2,76.5,15.9
0,Los Angeles County,2025-01-30T19:00,47.4,69.5,46.4,12.6
0,Los Angeles County,2025-01-30T20:00,57.9,72.1,24.6,10.3
0,Los Angeles County,2025-01-30T21:00,63.4,73.3,15.6,9.4
0,Los Angeles County,2025-01-30T22:00,66.8,74.3,11.2,8.9
0,Los Angeles County,2025-01-30T23:00,69,74.7,8.1,8.6
0,Los Angeles County,2025-01-31T00:00,70.6,75.1,6.2,8.4
0,Los Angeles County,2025-01-31T01:00,72.9,76.9,5.4,8.2
0,Los Angeles County,2025-01-31T02:00,74.6,78.6,5.3,8
0,Los Angeles County,2025-01-31T03:00,81.7,84.2,3,7.3
0,Los Angeles County,2025-01-31T04:00,84.3,87.6,3.9,7.1
0,Los Angeles County,2025-01-31T05:00,76.5,86.3,12.9,7.8
0,Los Angeles County,2025-01-31T06:00,62.8,80.8,28.4,9.5
0,Los Angeles County,2025-01-31T07:00,48.2,71.1,47.4,12.4
0,Los Angeles County,2025-01-31T08:00,44.7,68.6,53.3,13.4
0,Los Angeles County,2025-01-31T09:00,51.6,72.6,40.6,11.6
0,Los Angeles County,2025-01-31T10:00,53.3,73.1,37,11.2
0,Los Angeles County,2025-01-31T11:00,53.5,73.2,36.7,11.2
0,Los Angeles County,2025-01-31T12:00,49.7,71.6,44,12
0,Los Angeles County,2025-01-31T13:00,46.9,70.5,50,12.7
0,Los Angeles County,2025-01-31T14:00,42.4,68.8,62.3,14.1
0,Los Angeles County,2025-01-31T15:00,37.6,66.6,76.8,15.9
0,Los Angeles County,2025-01-31T16:00,37,66.5,79.7,16.2
0,Los Angeles County,2025-01-31T17:00,36.5,66.2,81,16.3
0,Los Angeles County,2025-01-31T18:00,40.2,67.6,68,14.9
0,Los Angeles County,2025-01-31T19:00,48.1,70,45.6,12.4
0,Los Angeles County,2025-01-31T20:00,56,71.9,28.3,10.7
0,Los Angeles County,2025-01-31T21:00,60.9,73,19.8,9.8
0,Los Angeles County,2025-01-31T22:00,63.1,73.3,16.1,9.5
0,Los Angeles County,2025-01-31T23:00,66.3,73.7,11.1,9
0,Los Angeles County,2025-02-01T00:00,67.6,73.2,8.2,8.8
0,Los Angeles County,2025-02-01T01:00,68.9,73,6,8.7
0,Los Angeles County,2025-02-01T02:00,70.4,73.9,4.9,8.5
0,Los Angeles County,2025-02-01T03:00,75.5,78,3.3,7.9
0,Los Angeles County,2025-02-01T04:00,81.2,83,2.2,7.3
0,Los Angeles County,2025-02-01T05:00,81.6,84.4,3.4,7.3
0,Los Angeles County,2025-02-01T06:00,78.5,83.7,6.6,7.6
0,Los Angeles County,2025-02-01T07:00,73.2,81,10.7,8.1
0,Los Angeles County,2025-02-01T08:00,67.8,78.5,15.8,8.8
0,Los Angeles County,2025-02-01T09:00,62.3,76.8,23.1,9.6
0,Los Angeles County,2025-02-01T10:00,56.7,75.1,32.4,10.5
0,Los Angeles County,2025-02-01T11:00,52.3,73.5,40.4,11.4
0,Los Angeles County,2025-02-01T12:00,48.8,71.9,47.5,12.2
0,Los Angeles County,2025-02-01T13:00,47.8,71.7,50,12.5
0,Los Angeles County,2025-02-01T14:00,47.8,71.8,50,12.5
0,Los Angeles County,2025-02-01T15:00,48,72,50,12.4
0,Los Angeles County,2025-02-01T16:00,48,71.8,49.5,12.4
0,Los Angeles County,2025-02-01T17:00,47.1,71.5,51.6,12.7
0,Los Angeles County,2025-02-01T18:00,47.6,71.5,50,12.5
0,Los Angeles County,2025-02-01T19:00,54.6,72.5,32.7,10.9
0,Los Angeles County,2025-02-01T20:00,60.7,73,20.2,9.8
0,Los Angeles County,2025-02-01T21:00,63.9,74.1,15.9,9.3
0,Los Angeles County,2025-02-01T22:00,65.8,74.9,13.8,9.1
0,Los Angeles County,2025-02-01T23:00,69.2,76,9.8,8.6
0,Los Angeles County,2025-02-02T00:00,69.7,74.3,6.6,8.6
0,Los Angeles County,2025-02-02T01:00,69.8,73.2,4.7,8.5
0,Los Angeles County,2025-02-02T02:00,70.1,72.8,3.8,8.5
0,Los Angeles County,2025-02-02T03:00,74.3,76.2,2.6,8
0,Los Angeles County,2025-02-02T04:00,78.1,79.6,1.9,7.6
0,Los Angeles County,2025-02-02T05:00,80.1,81.8,2.2,7.4
0,Los Angeles County,2025-02-02T06:00,78.7,81.8,4,7.6
0,Los Angeles County,2025-02-02T07:00,75.7,80.3,6,7.9
0,Los Angeles County,2025-02-02T08:00,72.1,78.5,8.9,8.3
0,Los Angeles County,2025-02-02T09:00,67.6,77,13.8,8.8
0,Los Angeles County,2025-02-02T10:00,63.6,75.9,19.3,9.4
0,Los Angeles County,2025-02-02T11:00,59.6,74.7,25.4,10
0,Los Angeles County,2025-02-02T12:00,55.3,73.2,32.3,10.8
0,Los Angeles County,2025-02-02T13:00,52.6,72.4,37.7,11.4
0,Los Angeles County,2025-02-02T14:00,52.3,72.6,38.9,11.4
0,Los Angeles County,2025-02-02T15:00,52.9,72.9,37.7,11.3
0,Los Angeles County,2025-02-02T16:00,54,73.2,35.5,11.1
0,Los Angeles County,2025-02-02T17:00,54.1,73.1,35,11
0,Los Angeles County,2025-02-02T18:00,56,73.9,31.9,10.7
0,Los Angeles County,2025-02-02T19:00,61.6,75.4,22.4,9.7
0,Los Angeles County,2025-02-02T20:00,65,76.2,17.1,9.2
0,Los Angeles County,2025-02-02T21:00,68,76.7,12.8,8.8
0,Los Angeles County,2025-02-02T22:00,70.2,76.8,9.4,8.5
0,Los Angeles County,2025-02-02T23:00,71.6,76.3,6.5,8.3
0,Los Angeles County,2025-02-03T00:00,72.2,76.3,5.6,8.3
0,Los Angeles County,2025-02-03T01:00,71.8,76,5.8,8.3
0,Los Angeles County,2025-02-03T02:00,74.3,78.2,5.3,8
0,Los Angeles County,2025-02-03T03:00,82.8,85,2.7,7.2
0,Los Angeles County,2025-02-03T04:00,86.8,89.5,3,6.9
